Ticker,BIDU,BIDU,BIDU,BIDU,BIDU,BIDU,MARA,MARA,MARA,MARA,MARA,MARA,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,PLTR,PLTR,PLTR,PLTR,PLTR,PLTR,V,V,V,V,V,V,BABA,BABA,BABA,BABA,BABA,BABA,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,COIN,COIN,COIN,COIN,COIN,COIN,TSM,TSM,TSM,TSM,TSM,TSM,INTC,INTC,INTC,INTC,INTC,INTC,JPM,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,JD,JD,JD,JD,JD,JD,MU,MU,MU,MU,MU,MU,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,ARM,ARM,ARM,ARM,ARM,ARM,AMD,AMD,AMD,AMD,AMD,AMD,COST,COST,COST,COST,COST,COST,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GS,GS,GS,GS,GS,GS,BA,BA,BA,BA,BA,BA,MSTR,MSTR,MSTR,MSTR,MSTR,MSTR,SMCI,SMCI,SMCI,SMCI,SMCI,SMCI,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,META,C,C,C,C,C,C
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,264.2300109863281,272.1499938964844,263.70001220703125,271.45001220703125,271.45001220703125,3966100,3.4000000953674316,3.4000000953674316,3.2799999713897705,3.359999895095825,3.359999895095825,82875,177.1999969482422,179.4600067138672,177.0800018310547,179.4600067138672,170.5514373779297,27930100,20.70800018310547,21.027999877929688,19.746000289916992,20.99799919128418,17.024490356445312,435083000,,,,,,,139.00999450683594,139.9499969482422,138.66000366210938,139.89999389648438,132.25169372558594,11816100,190.77000427246094,192.5800018310547,189.7899932861328,190.1699981689453,178.95994567871094,17440400.0,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.00965881347656,72164400,,,,,,,37.33000183105469,37.59000015258789,37.20000076293945,37.310001373291016,31.748947143554688,5275300,52.04999923706055,52.47999954223633,51.72999954223633,52.349998474121094,44.501121520996094,20292700,107.41999816894531,107.55999755859375,105.97000122070312,106.8499984741211,85.98178100585938,12456800,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,21.11400032043457,85818000,38.27000045776367,38.77000045776367,38.0099983215332,38.52000045776367,33.750022888183594,9926600.0,54.650001525878906,55.65999984741211,54.349998474121094,55.45000076293945,54.07135009765625,29647700,6.234000205993652,6.329249858856201,6.223999977111816,6.280749797821045,6.21129035949707,345508000,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828,89.83100128173828,90654000,,,,,,,16.40999984741211,16.790000915527344,16.3799991607666,16.559999465942383,16.559999465942383,44188100,212.5399932861328,214.1699981689453,212.22000122070312,214.02000427246094,191.9811553955078,2222000,58.74300003051758,60.0994987487793,58.654998779296875,60.0629997253418,59.53509521484375,44148000,227.63999938964844,227.8000030517578,225.77000427246094,227.22000122070312,189.79335021972656,2223100,345.2799987792969,346.6000061035156,342.739990234375,346.0299987792969,333.04510498046875,2030700,13.52400016784668,13.690999984741211,13.470000267028809,13.630999565124512,13.630999565124512,603000,2.390000104904175,2.430000066757202,2.365000009536743,2.3949999809265137,2.3949999809265137,2392000,102.7699966430664,104.41000366210938,102.7300033569336,104.19000244140625,96.26493072509766,24335900,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,205.1187286376953,15454700,68.36000061035156,68.5999984741211,67.94000244140625,68.51000213623047,52.33999252319336,13345200
2018-07-13,271.3599853515625,274.0,265.70001220703125,267.19000244140625,267.19000244140625,2532700,3.319999933242798,3.680000066757202,3.319999933242798,3.559999942779541,3.559999942779541,105925,179.4499969482422,179.89999389648438,178.9499969482422,179.61000061035156,170.69398498535156,28049800,21.25,21.399999618530273,20.190000534057617,20.246000289916992,16.414791107177734,161678000,,,,,,,139.7899932861328,140.02999877929688,137.5399932861328,139.4199981689453,131.79791259765625,7865700,191.61000061035156,192.1199951171875,189.3000030517578,190.0399932861328,178.8376007080078,12550500.0,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.080345153808594,50055600,,,,,,,37.540000915527344,37.79999923706055,37.47999954223633,37.77000045776367,32.140384674072266,4947500,52.400001525878906,52.41999816894531,51.7599983215332,52.220001220703125,44.390621185302734,13749300,107.30000305175781,107.80000305175781,105.13999938964844,106.36000061035156,85.58746337890625,21289100,21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,21.257999420166016,88047000,38.529998779296875,38.77000045776367,37.959999084472656,38.27000045776367,33.53098678588867,6937000.0,55.5099983215332,56.59000015258789,55.31999969482422,56.349998474121094,54.948974609375,28799000,6.299499988555908,6.299499988555908,6.190499782562256,6.232999801635742,6.16406774520874,246988000,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720703,90.65149688720703,87664000,,,,,,,16.68000030517578,16.690000534057617,16.219999313354492,16.270000457763672,16.270000457763672,40614100,214.0,216.63999938964844,213.7100067138672,216.5399932861328,194.24168395996094,1951200,60.13999938964844,60.52199935913086,59.76449966430664,60.22100067138672,59.69169998168945,32612000,226.6300048828125,228.6199951171875,223.92999267578125,226.41000366210938,189.11679077148438,2541500,347.0,351.239990234375,346.20001220703125,350.7900085449219,337.62646484375,2272300,13.633000373840332,13.722000122070312,13.5600004196167,13.583000183105469,13.583000183105469,348000,2.384999990463257,2.4149999618530273,2.375,2.4000000953674316,2.4000000953674316,2288000,104.37000274658203,105.5999984741211,104.08999633789062,105.43000030517578,97.41057586669922,24635200,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,205.5152587890625,11486800,67.98999786376953,68.30000305175781,66.22000122070312,67.0,51.186378479003906,34054000
2018-07-16,266.45001220703125,269.739990234375,266.0,267.0799865722656,267.0799865722656,1514400,3.559999942779541,4.519999980926514,3.559999942779541,4.039999961853027,4.039999961853027,812850,179.64999389648438,179.9499969482422,178.8800048828125,179.17999267578125,170.2852783203125,21405300,20.15999984741211,20.63800048828125,20.05299949645996,20.325000762939453,16.478849411010742,102277000,,,,,,,139.4199981689453,139.5500030517578,138.16000366210938,138.4600067138672,130.89044189453125,4969900,189.57000732421875,191.3699951171875,189.14999389648438,190.35000610351562,179.1293487548828,12205600.0,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,44.981388092041016,60172400,,,,,,,37.880001068115234,37.88999938964844,37.650001525878906,37.790000915527344,32.157405853271484,5399200,52.150001525878906,52.31999969482422,51.869998931884766,52.0099983215332,44.21211242675781,15951500,107.05000305175781,110.7699966430664,106.9800033569336,110.58000183105469,88.98329162597656,24662600,20.78066635131836,21.01066780090332,20.416667938232422,20.67333221435547,20.67333221435547,117280500,38.29999923706055,38.310001373291016,37.790000915527344,38.040000915527344,33.329463958740234,6270900.0,56.599998474121094,57.18000030517578,56.060001373291016,56.150001525878906,54.75395202636719,25735200,6.204999923706055,6.258500099182129,6.192500114440918,6.204999923706055,6.136378765106201,197036000,91.09750366210938,92.09750366210938,90.72250366210938,91.12449645996094,91.12449645996094,109324000,,,,,,,16.420000076293945,17.0,16.40999984741211,16.579999923706055,16.579999923706055,65275300,216.63999938964844,217.1300048828125,213.89999389648438,214.85000610351562,192.7256622314453,2078200,60.19049835205078,60.43550109863281,59.66999816894531,59.82550048828125,59.29967498779297,26784000,227.1999969482422,231.44000244140625,226.74000549316406,231.44000244140625,193.31826782226562,3271200,353.9700012207031,356.3399963378906,352.3500061035156,356.1000061035156,342.7371826171875,2889000,13.60099983215332,13.616000175476074,13.411999702453613,13.529999732971191,13.529999732971191,360000,2.3949999809265137,2.4200000762939453,2.38100004196167,2.4200000762939453,2.4200000762939453,1874000,105.4000015258789,105.81999969482422,104.5199966430664,104.91000366210938,96.93013763427734,21786900,207.5,208.72000122070312,206.83999633789062,207.22999572753906,205.426025390625,11078200,67.36000061035156,69.70999908447266,67.27999877929688,69.45999908447266,53.065757751464844,26659900
2018-07-17,264.1000061035156,271.0799865722656,259.1000061035156,270.0199890136719,270.0199890136719,2674000,4.119999885559082,5.400000095367432,3.5999999046325684,5.0,5.0,1968650,177.27999877929688,180.64999389648438,177.27999877929688,180.27000427246094,171.3212432861328,31034100,20.22100067138672,20.909000396728516,20.201000213623047,20.83099937438965,16.889089584350586,110827000,,,,,,,138.17999267578125,139.91000366210938,137.4199981689453,139.63999938964844,132.0059356689453,5412600,188.64999389648438,192.9499969482422,187.89999389648438,192.66000366210938,181.30316162109375,13270700.0,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.108612060546875,62138000,,,,,,,37.5,38.119998931884766,37.349998474121094,38.040000915527344,32.370147705078125,6238500,51.04999923706055,51.880001068115234,51.0099983215332,51.75,43.99107360839844,15754500,110.69000244140625,110.93000030517578,109.75,110.5,88.91888427734375,14821900,20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,21.512666702270508,104943000,37.70000076293945,38.16999816894531,37.599998474121094,37.9900016784668,33.2856559753418,8431800.0,55.83000183105469,57.130001068115234,55.5,56.959999084472656,55.543819427490234,24729100,6.155250072479248,6.357500076293945,6.129499912261963,6.342249870300293,6.2721099853515625,362136000,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688,92.19650268554688,113658000,,,,,,,16.5,16.8799991607666,16.479999542236328,16.8700008392334,16.8700008392334,42313500,214.05999755859375,216.16000366210938,214.0,215.0,192.86026000976562,2064800,59.137001037597656,60.9379997253418,59.099998474121094,60.65399932861328,60.12089538574219,40162000,231.47999572753906,233.22999572753906,226.8699951171875,231.02000427246094,192.96743774414062,9280200,357.6099853515625,359.0,355.0400085449219,356.8800048828125,343.4879150390625,2730500,13.418999671936035,13.519000053405762,13.395999908447266,13.48799991607666,13.48799991607666,347000,2.4000000953674316,2.444999933242798,2.384999990463257,2.3949999809265137,2.3949999809265137,2182000,104.61000061035156,106.5,104.31999969482422,105.94999694824219,97.89102935791016,25901700,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,208.16201782226562,15349900,69.5,69.87000274658203,68.80000305175781,69.3499984741211,52.98172378540039,17262800
2018-07-18,268.8999938964844,270.0899963378906,264.5,269.4200134277344,269.4200134277344,2036600,4.920000076293945,5.28000020980835,4.320000171661377,4.360000133514404,4.360000133514404,1381775,180.2899932861328,180.44000244140625,179.3800048828125,179.92999267578125,170.99803161621094,23220800,20.722000122070312,20.988000869750977,20.663000106811523,20.878000259399414,16.927196502685547,80834000,,,,,,,139.91000366210938,141.1699981689453,139.3699951171875,140.89999389648438,133.197021484375,7008600,192.4499969482422,193.22999572753906,189.91000366210938,190.7899932861328,179.5433807373047,10796600.0,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,44.861228942871094,65573600,,,,,,,38.040000915527344,38.470001220703125,37.880001068115234,38.40999984741211,32.68498992919922,10532200,51.869998931884766,51.970001220703125,51.470001220703125,51.720001220703125,43.965576171875,14649000,110.41999816894531,112.12000274658203,110.19999694824219,111.52999877929688,89.74775695800781,14244900,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,21.59000015258789,84363000,37.959999084472656,38.09000015258789,37.04999923706055,37.529998779296875,32.88261032104492,15027500.0,57.25,58.150001525878906,56.91999816894531,57.45000076293945,56.021629333496094,33729700,6.334750175476074,6.348750114440918,6.241000175476074,6.292500019073486,6.222910404205322,277640000,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314453,92.14600372314453,97238000,,,,,,,16.940000534057617,16.989999771118164,16.549999237060547,16.850000381469727,16.850000381469727,40881500,215.33999633789062,215.8800048828125,213.60000610351562,214.97000122070312,192.83328247070312,1869500,60.42649841308594,61.079498291015625,60.22800064086914,60.64550018310547,60.11246871948242,38948000,232.33999633789062,233.72000122070312,230.14999389648438,231.24000549316406,193.15122985839844,6149900,359.0,361.8599853515625,354.260009765625,360.2300109863281,346.7122497558594,3090100,13.508999824523926,13.605999946594238,13.467000007629395,13.583000183105469,13.583000183105469,453000,2.390000104904175,2.4230000972747803,2.369999885559082,2.4200000762939453,2.4200000762939453,1574000,105.94000244140625,106.05000305175781,104.72000122070312,105.12000274658203,97.12417602539062,29493900,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,207.53750610351562,15334900,69.22000122070312,70.26000213623047,69.22000122070312,69.8499984741211,53.36370849609375,16321200
2018-07-19,266.7300109863281,267.29998779296875,261.92999267578125,262.4200134277344,262.4200134277344,2393200,4.480000019073486,4.760000228881836,4.360000133514404,4.559999942779541,4.559999942779541,553750,179.27999877929688,179.8800048828125,178.82000732421875,179.02999877929688,170.14276123046875,31094100,20.82900047302246,21.148000717163086,20.804000854492188,21.03700065612793,17.056110382080078,63247000,,,,,,,140.9499969482422,140.99000549316406,139.92999267578125,140.1300048828125,132.46910095214844,7937000,188.67999267578125,189.67999267578125,186.8699951171875,187.33999633789062,176.29676818847656,13373100.0,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.20994567871094,81147200,,,,,,,39.439998626708984,40.38999938964844,38.619998931884766,39.810001373291016,33.87631607055664,17762300,51.599998474121094,52.0099983215332,51.04999923706055,51.97999954223633,44.18660354614258,15954600,111.05999755859375,111.08999633789062,109.7300033569336,109.88999938964844,88.42803192138672,16775300,21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,21.34866714477539,88729500,37.189998626708984,37.2400016784668,36.779998779296875,36.880001068115234,32.313106536865234,8132900.0,57.25,57.560001373291016,55.66999816894531,56.220001220703125,54.82221221923828,39392100,6.273499965667725,6.334750175476074,6.2582502365112305,6.300749778747559,6.2310686111450195,235752000,91.4729995727539,92.05000305175781,90.5634994506836,90.64849853515625,90.64849853515625,93538000,,,,,,,16.709999084472656,16.8799991607666,16.549999237060547,16.709999084472656,16.709999084472656,41267800,214.4600067138672,218.1999969482422,214.02999877929688,217.5399932861328,195.13873291015625,2790800,60.33250045776367,60.82400131225586,59.88650131225586,59.95500183105469,59.428035736083984,38338000,231.11000061035156,231.99000549316406,228.97999572753906,229.6300048828125,191.80638122558594,4638500,357.69000244140625,359.3900146484375,355.260009765625,355.3299865722656,341.99609375,2711700,13.536999702453613,13.781000137329102,13.536999702453613,13.753999710083008,13.753999710083008,476000,2.4100000858306885,2.430000066757202,2.4100000858306885,2.424999952316284,2.424999952316284,1727000,104.93000030517578,105.30999755859375,103.88999938964844,104.4000015258789,96.45892333984375,40171600,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,206.27854919433594,11350400,69.5,69.55999755859375,68.55999755859375,68.98999786376953,52.706687927246094,14833900
2018-07-20,263.3599853515625,265.2099914550781,259.9599914550781,259.9800109863281,259.9800109863281,2213400,4.559999942779541,4.920000076293945,4.360000133514404,4.360000133514404,4.360000133514404,352475,179.57000732421875,180.1699981689453,178.7899932861328,178.99000549316406,170.10475158691406,35897300,21.010000228881836,21.121000289916992,20.875999450683594,21.033000946044922,17.052867889404297,62893000,,,,,,,140.0,141.47000122070312,139.9199981689453,140.99000549316406,133.28213500976562,7153600,189.49000549316406,189.5,186.61000061035156,187.25,176.2120819091797,12807500.0,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.10626983642578,82704800,,,,,,,39.9900016784668,40.849998474121094,39.84000015258789,40.72999954223633,34.65918731689453,14481000,51.83000183105469,52.06999969482422,51.33000183105469,51.90999984741211,44.127098083496094,17380500,110.0,111.73999786376953,109.77999877929688,111.27999877929688,89.54658508300781,13578100,21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,20.905332565307617,77433000,36.849998474121094,36.900001525878906,35.2599983215332,35.5099983215332,31.11275291442871,30111000.0,56.08000183105469,56.13999938964844,54.83000183105469,55.02000045776367,53.65205764770508,32588100,6.298250198364258,6.337500095367432,6.261250019073486,6.272250175476074,6.202885627746582,222352000,91.25050354003906,91.74199676513672,90.50299835205078,90.68499755859375,90.68499755859375,77688000,,,,,,,16.65999984741211,16.8799991607666,16.440000534057617,16.5,16.5,42879800,216.97999572753906,218.94000244140625,216.24000549316406,218.69000244140625,196.17025756835938,1793900,59.96200180053711,60.53850173950195,59.829498291015625,59.89400100708008,59.367576599121094,37938000,229.00999450683594,232.0500030517578,228.8000030517578,231.69000244140625,193.52711486816406,2683500,353.0400085449219,356.989990234375,353.0,354.8999938964844,341.58221435546875,1816700,13.725000381469727,13.76099967956543,13.522000312805176,13.529000282287598,13.529000282287598,362000,2.4149999618530273,2.4200000762939453,2.369999885559082,2.375,2.375,1739000,108.08000183105469,108.19999694824219,106.08000183105469,106.2699966430664,98.18670654296875,56004000,208.85000610351562,211.5,208.5,209.94000244140625,208.11245727539062,16163900,68.79000091552734,69.55999755859375,68.52999877929688,69.22000122070312,52.882408142089844,12017500
2018-07-23,257.8900146484375,261.1000061035156,257.17999267578125,260.3800048828125,260.3800048828125,1708800,4.599999904632568,5.0,4.559999942779541,4.760000228881836,4.760000228881836,739700,178.4600067138672,179.63999938964844,177.74000549316406,179.55999755859375,170.64646911621094,22184700,21.041000366210938,21.86400032043457,21.040000915527344,21.672000885009766,17.570947647094727,82211000,,,,,,,140.66000366210938,140.97000122070312,139.63999938964844,140.02999877929688,132.3745880126953,7723600,187.17999267578125,187.80999755859375,184.8000030517578,187.0399932861328,176.01443481445312,10996200.0,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.14631271362305,63957600,,,,,,,40.81999969482422,40.97999954223633,40.630001068115234,40.7400016784668,34.66770935058594,6832800,51.77000045776367,52.5,51.33000183105469,52.310001373291016,44.46712875366211,15945500,111.05999755859375,114.23999786376953,110.93000030517578,113.3499984741211,91.21228790283203,18140000,20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,20.213333129882812,164893500,35.939998626708984,36.13999938964844,35.470001220703125,35.65999984741211,31.24418067932129,9977700.0,53.5099983215332,54.58000183105469,52.220001220703125,54.290000915527344,52.94019317626953,42781500,6.245500087738037,6.247250080108643,6.081999778747559,6.235249996185303,6.166295051574707,301584000,90.6104965209961,90.94999694824219,88.49949645996094,90.0999984741211,90.0999984741211,77770000,,,,,,,16.469999313354492,16.68000030517578,15.899999618530273,16.65999984741211,16.65999984741211,44940800,219.8800048828125,220.4600067138672,218.1999969482422,218.83999633789062,196.30484008789062,1394300,59.78300094604492,60.755001068115234,59.60049819946289,60.54999923706055,60.01780319213867,65446000,231.8000030517578,234.86000061035156,231.72000122070312,233.75999450683594,195.25613403320312,2788500,355.0,355.0,352.3900146484375,353.2699890136719,340.0133972167969,1943700,13.508999824523926,13.513999938964844,13.321000099182129,13.420000076293945,13.420000076293945,380000,2.365000009536743,2.390000104904175,2.322999954223633,2.369999885559082,2.369999885559082,1526000,106.30000305175781,108.13999938964844,106.12999725341797,107.97000122070312,99.75740814208984,29707000,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,209.07400512695312,16732000,69.16000366210938,70.44999694824219,69.01000213623047,70.20999908447266,53.638729095458984,15764000
2018-07-24,265.30999755859375,265.7300109863281,255.10000610351562,256.4800109863281,256.4800109863281,2749200,5.559999942779541,6.239999771118164,5.320000171661377,5.679999828338623,5.679999828338623,4455700,181.41000366210938,182.0500030517578,179.55999755859375,180.3000030517578,171.34974670410156,36900300,21.780000686645508,22.038999557495117,21.600000381469727,21.733999252319336,17.6212158203125,81158000,,,,,,,140.99000549316406,141.47000122070312,139.50999450683594,140.02999877929688,132.3745880126953,8336700,190.19000244140625,193.07000732421875,188.35000610351562,189.0,177.85891723632812,18414800.0,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.47382736206055,74791600,,,,,,,41.099998474121094,41.209999084472656,40.380001068115234,40.38999938964844,34.36988067626953,7018300,52.7599983215332,53.29999923706055,52.08000183105469,52.18000030517578,44.35660934448242,17788700,113.55000305175781,114.77999877929688,113.41999816894531,114.1500015258789,91.85604858398438,14000400,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,19.82866668701172,143862000,36.27000045776367,36.70000076293945,35.21500015258789,35.310001373291016,30.93752098083496,13768100.0,55.0,55.400001525878906,52.939998626708984,53.16999816894531,51.8480339050293,39011500,6.283750057220459,6.371250152587891,6.199999809265137,6.217750072479248,6.148988723754883,354620000,91.45050048828125,92.0,90.46900177001953,91.46199798583984,91.46199798583984,85574000,,,,,,,16.75,16.860000610351562,16.110000610351562,16.190000534057617,16.190000534057617,58201500,219.41000366210938,220.67999267578125,217.58999633789062,218.5800018310547,196.07156372070312,1453900,63.54999923706055,63.75,62.207000732421875,62.907501220703125,62.35458755493164,107600000,234.75,237.47999572753906,234.33999633789062,235.8800048828125,197.02694702148438,2887400,356.75,359.4700012207031,354.6400146484375,358.2699890136719,344.82574462890625,3182000,13.505000114440918,13.515999794006348,13.170000076293945,13.331999778747559,13.331999778747559,1445000,2.380000114440918,2.380000114440918,2.315000057220459,2.365000009536743,2.365000009536743,2382000,108.56999969482422,108.81999969482422,107.26000213623047,107.66000366210938,99.4709701538086,26316600,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,212.80125427246094,28468700,70.4000015258789,71.47000122070312,70.29000091552734,71.06999969482422,54.29574966430664,21883800
2018-07-25,256.4100036621094,263.70001220703125,256.4100036621094,262.9100036621094,262.9100036621094,2646000,5.360000133514404,5.480000019073486,4.920000076293945,5.0,5.0,701175,180.3800048828125,182.92999267578125,180.2899932861328,182.82000732421875,173.74462890625,35026600,21.770999908447266,22.864999771118164,21.770999908447266,22.597000122070312,18.320911407470703,92271000,,,,,,,140.33999633789062,142.77000427246094,139.89999389648438,142.63999938964844,134.84185791015625,8376000,190.61000061035156,198.35000610351562,190.13999938964844,197.97999572753906,186.30953979492188,20735400.0,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,45.902652740478516,66839600,,,,,,,40.529998779296875,40.900001525878906,40.310001373291016,40.88999938964844,34.795352935791016,7725700,52.209999084472656,52.45000076293945,51.09000015258789,52.43000030517578,44.56912612915039,19854800,113.87999725341797,115.5199966430664,113.37999725341797,115.18000030517578,92.68488311767578,13329100,19.78266716003418,20.641332626342773,19.633333206176758,20.582666397094727,20.582666397094727,106131000,35.58000183105469,37.11000061035156,35.380001068115234,36.91999816894531,32.348148345947266,17787700.0,52.630001068115234,54.220001220703125,52.29999923706055,53.38999938964844,52.06257247924805,39749200,6.227250099182129,6.309500217437744,6.168749809265137,6.296750068664551,6.227114677429199,319112000,91.46499633789062,93.19200134277344,91.13200378417969,93.18049621582031,93.18049621582031,74764000,,,,,,,16.299999237060547,16.389999389648438,15.720000267028809,16.049999237060547,16.049999237060547,82604900,217.61000061035156,220.82000732421875,217.3699951171875,220.6999969482422,197.9732666015625,1560200,62.63100051879883,63.9119987487793,62.45249938964844,63.797000885009766,63.236270904541016,51104000,235.00999450683594,236.85000610351562,233.9499969482422,236.69000244140625,197.70347595214844,2181500,351.5199890136719,356.29998779296875,345.5,355.9200134277344,342.5639953613281,7378100,13.33899974822998,13.631999969482422,13.317999839782715,13.527000427246094,13.527000427246094,519000,2.365000009536743,2.380000114440918,2.2909998893737793,2.309999942779541,2.309999942779541,2269000,107.95999908447266,111.1500015258789,107.5999984741211,110.83000183105469,102.39985656738281,30702100,215.72000122070312,218.6199951171875,214.27000427246094,217.5,215.60665893554688,58954200,70.81999969482422,71.75,70.75,71.72000122070312,54.7923469543457,14232700
2018-07-26,259.82000732421875,263.6300048828125,257.67999267578125,260.3500061035156,260.3500061035156,2063200,5.119999885559082,5.28000020980835,4.840000152587891,4.960000038146973,4.960000038146973,235000,180.33999633789062,180.9199981689453,179.80999755859375,180.0500030517578,171.1121368408203,40873500,22.649999618530273,22.976999282836914,22.156999588012695,22.31800079345703,18.09470558166504,85069000,,,,,,,141.61000061035156,142.7899932861328,139.52999877929688,142.5,134.70956420898438,10520800,193.2100067138672,196.1199951171875,192.6199951171875,194.17999267578125,182.73355102539062,13885500.0,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,45.75891876220703,76304000,,,,,,,40.70000076293945,40.939998626708984,40.439998626708984,40.81999969482422,34.735774993896484,8476600,52.45000076293945,53.18000030517578,51.869998931884766,52.15999984741211,44.3396110534668,28282500,115.41999816894531,115.58999633789062,114.58000183105469,114.8499984741211,92.41931915283203,11897800,20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,20.44333267211914,69457500,36.220001220703125,37.400001525878906,36.220001220703125,36.63999938964844,32.10282897949219,10394200.0,53.599998474121094,54.7400016784668,53.45000076293945,53.7599983215332,52.42337417602539,28862500,6.276500225067139,6.408249855041504,6.259500026702881,6.370999813079834,6.300542831420898,325124000,91.94999694824219,92.23400115966797,90.2249984741211,90.4000015258789,90.4000015258789,198488000,,,,,,,17.15999984741211,18.450000762939453,16.829999923706055,18.350000381469727,18.350000381469727,192661100,222.0,224.6199951171875,220.82000732421875,221.72000122070312,198.88827514648438,1820000,63.35900115966797,64.37000274658203,63.150001525878906,64.2750015258789,63.71007537841797,54686000,237.0,238.33999633789062,236.42999267578125,237.11000061035156,198.05435180664062,1885500,355.3800048828125,360.20001220703125,355.2699890136719,359.32000732421875,345.8363952636719,3191200,13.503999710083008,13.739999771118164,13.381999969482422,13.73799991607666,13.73799991607666,753000,2.2950000762939453,2.3399999141693115,2.2950000762939453,2.319999933242798,2.319999933242798,2824000,110.73999786376953,111.0,109.5,109.62000274658203,101.28186798095703,31372100,174.88999938964844,180.1300048828125,173.75,176.25999450683594,174.7256317138672,169803700,71.75,71.91000366210938,71.25,71.33999633789062,54.502037048339844,11169200
